date,Open,High,Low,Close,Volume,open_price,first_stop,action,open_date,open_n,direction,open_action,limit,max_loss,pnl,close_price,close_date,close_n,close_action,pnl_cumsum
2020-02-10 09:30:00,9820.04,9860.0,9805.8,9843.4,2236.794,9849.94,10267.116232774008,o_short,2020-02-10 06:00:00,44424.0,short,o_short,9797.987407226008,False,28.68000000000029,9821.26,2020-02-10 09:30:00,44466.0,e_short,-955.9299999999957
2020-02-11 15:45:00,10162.21,10240.0,10117.0,10153.27,6056.358,9908.21,9642.020683317229,o_long,2020-02-11 14:20:00,44812.0,long,o_long,10166.149836682825,False,255.4300000000003,10163.64,2020-02-11 15:45:00,44829.0,e_long,-700.4999999999955
2020-02-13 09:25:00,10205.0,10207.72,10103.84,10170.67,5972.398,10298.08,10505.133992540463,o_short,2020-02-13 08:10:00,45314.0,short,o_short,10138.813927459612,False,93.07999999999993,10205.0,2020-02-13 09:25:00,45329.0,e_short,-607.4199999999955
2020-02-13 13:50:00,10503.72,10513.33,10441.0,10459.72,1957.884,10338.88,10177.302984720152,o_long,2020-02-13 13:35:00,45379.0,long,o_long,10470.04213527993,False,163.1900000000005,10502.07,2020-02-13 13:50:00,45382.0,e_long,-444.229999999995
2020-02-13 17:00:00,10177.66,10206.42,10166.0,10199.41,760.341,10179.39,10473.763355451738,o_short,2020-02-13 14:00:00,45384.0,short,o_short,10176.227364548347,False,1.7899999999990541,10177.6,2020-02-13 17:00:00,45420.0,e_short,-442.43999999999596
2020-02-15 15:55:00,9896.84,9994.99,9895.74,9982.18,6513.72,10295.0,10107.981293891247,o_long,2020-02-14 10:35:00,45631.0,long,o_long,10465.318186108838,False,-387.3799999999992,9907.62,2020-02-15 15:55:00,45983.0,e_long,-829.8199999999952
2020-02-17 10:50:00,9716.11,9739.67,9712.77,9738.0,588.1260000000002,9994.47,9677.8171259664,o_long,2020-02-16 23:50:00,46366.0,long,o_long,10310.62579403367,False,-278.1799999999985,9716.29,2020-02-17 10:50:00,46498.0,e_long,-1107.9999999999936
2020-02-18 16:40:00,9914.87,9918.6,9885.0,9889.08,952.892,9774.3,9544.465893757646,o_long,2020-02-18 04:35:00,46711.0,long,o_long,9978.097026242427,False,140.57000000000153,9914.87,2020-02-18 16:40:00,46856.0,e_long,-967.4299999999921
2020-02-19 21:50:00,9455.59,9797.0,9320.0,9566.66,12563.982,9956.0,10373.103530182403,o_short,2020-02-19 21:40:00,47204.0,short,o_short,9636.93458981766,False,500.4500000000007,9455.55,2020-02-19 21:50:00,47206.0,e_short,-466.9799999999914
2020-02-21 16:10:00,9737.95,9738.94,9711.69,9711.69,273.504,9695.61,9313.280085223218,o_long,2020-02-21 10:50:00,47650.0,long,o_long,10023.723634776838,False,42.340000000000146,9737.95,2020-02-21 16:10:00,47714.0,e_long,-424.63999999999123
2020-02-23 03:45:00,9750.58,9773.55,9738.62,9755.76,1244.952,9620.0,9754.576693876688,o_short,2020-02-21 20:05:00,47761.0,short,o_short,9506.256866123369,False,-130.57999999999993,9750.58,2020-02-23 03:45:00,48141.0,e_short,-555.2199999999912
2020-02-24 17:05:00,9641.62,9666.7,9629.0,9630.66,774.6890000000002,9730.0,10024.338905412433,o_short,2020-02-24 02:40:00,48416.0,short,o_short,9551.662374587608,False,88.0,9642.0,2020-02-24 17:05:00,48589.0,e_short,-467.21999999999116
2020-02-28 09:45:00,8653.15,8658.45,8612.0,8615.0,2273.083,8970.36,8525.59394561225,o_long,2020-02-27 16:45:00,49449.0,long,o_long,9378.641494387812,False,-317.21000000000095,8653.15,2020-02-28 09:45:00,49653.0,e_long,-784.4299999999921
2020-03-01 00:00:00,8532.5,8585.13,8526.0,8584.58,1499.5079999999998,8769.6,8539.712080333948,o_long,2020-02-28 22:45:00,49809.0,long,o_long,8986.88359966616,False,-237.6200000000008,8531.98,2020-03-01 00:00:00,50112.0,e_long,-1022.0499999999929
2020-03-01 16:35:00,8487.65,8518.12,8466.22,8498.54,2704.57,8663.84,8536.157890165534,o_long,2020-03-01 02:05:00,50137.0,long,o_long,8791.45486983452,False,-177.10000000000036,8486.74,2020-03-01 16:35:00,50311.0,e_long,-1199.1499999999933
2020-03-02 10:05:00,8725.0,8725.0,8707.0,8710.38,497.639,8615.85,8478.942921588521,o_long,2020-03-02 02:35:00,50431.0,long,o_long,8719.571518411532,False,109.14999999999964,8725.0,2020-03-02 10:05:00,50521.0,e_long,-1089.9999999999936
2020-03-05 00:50:00,8875.51,8880.0,8859.82,8876.55,845.5980000000001,8755.23,9003.94014248648,o_short,2020-03-03 14:05:00,50857.0,short,o_short,8513.3861375136,False,-120.23999999999978,8875.47,2020-03-05 00:50:00,51274.0,e_short,-1210.2399999999934
2020-03-07 16:40:00,9180.64,9185.75,9026.99,9082.27,8260.788999999999,9030.0,9240.38945619344,o_short,2020-03-06 15:55:00,51743.0,short,o_short,8823.955863806634,False,-150.6299999999992,9180.63,2020-03-07 16:40:00,52040.0,e_short,-1360.8699999999926
2020-03-07 17:05:00,8944.0,8981.33,8913.84,8971.35,3410.733,9082.27,9150.71129756872,o_short,2020-03-07 16:45:00,52041.0,short,o_short,9039.15806243135,False,138.27000000000044,8944.0,2020-03-07 17:05:00,52045.0,e_short,-1222.5999999999922
2020-03-11 15:50:00,7753.24,7783.72,7753.03,7772.94,842.576,7991.06,7627.875636970296,o_long,2020-03-10 10:35:00,52831.0,long,o_long,8283.127243029774,False,-237.71000000000004,7753.35,2020-03-11 15:50:00,53182.0,e_long,-1460.3099999999922
