date,Open,High,Low,Close,Volume,open_price,first_stop,action,open_date,open_n,direction,open_action,limit,max_loss,pnl,close_price,close_date,close_n,close_action,pnl_cumsum
2020-01-24 03:00:00,8309.4,8339.73,8296.19,8335.58,2211.652,8536.51,9211.476163247142,o_short,2020-01-21 20:00:00,6472.0,short,o_short,7977.63415675296,False,227.11000000000058,8309.4,2020-01-24 03:00:00,6582.0,e_short,357.9800000000041
2020-01-28 01:00:00,9076.45,9176.68,9076.43,9128.0,11341.529999999999,8689.1,8208.801307297264,o_long,2020-01-27 00:30:00,6721.0,long,o_long,9066.357692702863,False,387.369999999999,9076.47,2020-01-28 01:00:00,6770.0,e_long,745.3500000000031
2020-02-17 13:30:00,9601.05,9625.72,9528.0,9549.99,9185.276000000002,9982.18,10549.333987169717,o_short,2020-02-15 16:00:00,7664.0,short,o_short,9453.809252830408,False,381.34000000000015,9600.84,2020-02-17 13:30:00,7755.0,e_short,1126.6900000000032
2020-02-20 02:30:00,9559.98,9590.0,9500.0,9586.08,4181.29,10053.0,9571.294555866843,o_long,2020-02-18 20:00:00,7816.0,long,o_long,10504.077124133306,False,-493.0100000000002,9559.99,2020-02-20 02:30:00,7877.0,e_long,633.680000000003
2020-02-25 16:30:00,9386.0,9405.62,9305.0,9321.01,6400.434000000001,9972.89,9377.597780131866,o_long,2020-02-23 10:30:00,8037.0,long,o_long,10448.878419868252,False,-586.8899999999994,9386.0,2020-02-25 16:30:00,8145.0,e_long,46.7900000000036
2020-03-08 16:00:00,8399.99,8401.49,8115.94,8211.53,29870.952,9031.55,8192.429073725229,o_long,2020-03-05 09:30:00,8563.0,long,o_long,9679.451086274852,False,-631.5499999999993,8400.0,2020-03-08 16:00:00,8720.0,e_long,-584.7599999999957
2020-03-24 08:30:00,6755.47,6840.0,6675.99,6714.13,18359.354,6222.08,3702.2389571390186,o_long,2020-03-19 16:30:00,9249.0,long,o_long,8470.832962861077,False,535.5699999999997,6757.65,2020-03-24 08:30:00,9473.0,e_long,-49.18999999999596
2020-04-02 17:30:00,7120.09,7132.93,7071.05,7082.44,13687.069,6171.64,7178.383238239665,o_short,2020-03-28 03:30:00,9655.0,short,o_short,5245.672001760438,False,-949.29,7120.93,2020-04-02 17:30:00,9923.0,e_short,-998.4799999999959
2020-04-16 00:30:00,6508.84,6577.9,6504.78,6567.39,11081.259,6868.0,7576.550091438828,o_short,2020-04-10 14:30:00,10301.0,short,o_short,6208.982388561283,False,359.15999999999985,6508.84,2020-04-16 00:30:00,10561.0,e_short,-639.3199999999961
2020-04-23 14:30:00,7532.61,7605.44,7491.0,7538.61,30284.519000000004,7039.61,6536.218749354193,o_long,2020-04-16 09:00:00,10578.0,long,o_long,7459.8869706459045,False,493.0100000000002,7532.62,2020-04-23 14:30:00,10925.0,e_long,-146.30999999999585
2020-05-10 17:00:00,8267.96,8538.0,8266.35,8508.92,28197.700000000004,8506.18,9973.046981437663,o_short,2020-05-10 00:30:00,11713.0,short,o_short,8289.75641856244,False,235.86000000000058,8270.32,2020-05-10 17:00:00,11746.0,e_short,89.55000000000473
2020-05-24 16:30:00,8907.12,8955.0,8851.24,8934.0,28646.535,9133.99,8248.190663020361,o_long,2020-05-11 12:30:00,11785.0,long,o_long,9975.43073697974,False,-227.02000000000044,8906.97,2020-05-24 16:30:00,12417.0,e_long,-137.4699999999957
2020-05-30 23:00:00,9725.14,9738.0,9637.29,9685.93,10561.7,9258.68,8588.13856560634,o_long,2020-05-28 12:00:00,12600.0,long,o_long,9890.480994393765,False,466.4599999999991,9725.14,2020-05-30 23:00:00,12718.0,e_long,328.9900000000034
2020-06-11 17:00:00,9091.28,9358.0,9055.07,9348.3,37157.53200000001,9573.97,9974.851636282849,o_short,2020-06-07 12:00:00,13080.0,short,o_short,9219.377123717251,False,490.9599999999991,9083.01,2020-06-11 17:00:00,13282.0,e_short,819.9500000000025
2020-06-22 17:00:00,9584.76,9611.58,9549.0,9587.59,10255.020999999999,9561.38,9173.056240251955,o_long,2020-06-16 13:00:00,13514.0,long,o_long,9936.910319748155,False,23.3700000000008,9584.75,2020-06-22 17:00:00,13810.0,e_long,843.3200000000033
2020-06-25 03:30:00,9106.83,9121.0,9005.0,9099.65,24632.532000000003,9384.16,9677.204653989196,o_short,2020-06-24 11:00:00,13894.0,short,o_short,9159.63158601087,False,277.4500000000007,9106.71,2020-06-25 03:30:00,13927.0,e_short,1120.770000000004
2020-07-05 21:30:00,8971.96,9060.0,8950.0,9031.03,7930.26,9284.13,8878.42187881366,o_long,2020-07-01 17:00:00,14242.0,long,o_long,9660.374081186434,False,-311.6899999999987,8972.44,2020-07-05 21:30:00,14443.0,e_long,809.0800000000054
2020-07-06 13:00:00,9267.29,9275.08,9230.5,9249.99,7829.098,9187.42,8986.321975742361,o_long,2020-07-06 06:30:00,14461.0,long,o_long,9262.234344257737,False,79.77000000000044,9267.19,2020-07-06 13:00:00,14474.0,e_long,888.8500000000058
2020-07-16 09:30:00,9091.96,9094.26,9050.0,9072.75,8079.441000000001,9148.55,9404.997864824043,o_short,2020-07-10 05:00:00,14650.0,short,o_short,8976.65025517605,False,56.599999999998545,9091.95,2020-07-16 09:30:00,14947.0,e_short,945.4500000000044
2020-07-21 08:00:00,9315.0,9334.44,9303.21,9308.86,6601.354000000001,9214.74,9091.48709289369,o_long,2020-07-19 23:30:00,15119.0,long,o_long,9313.298467106419,False,100.13000000000102,9314.87,2020-07-21 08:00:00,15184.0,e_long,1045.5800000000054
2020-08-17 14:00:00,12132.91,12215.0,12102.0,12134.64,20243.004999999997,11546.5,12090.737342929444,o_short,2020-08-11 15:30:00,16207.0,short,o_short,11070.38681707064,False,-586.3500000000004,12132.85,2020-08-17 14:00:00,16492.0,e_short,459.230000000005
2020-08-25 15:30:00,11380.49,11443.48,11360.0,11431.11,5627.953,11710.42,12276.973351204966,o_short,2020-08-19 04:30:00,16569.0,short,o_short,11312.033888795124,False,331.09000000000015,11379.33,2020-08-25 15:30:00,16879.0,e_short,790.3200000000052
2020-09-01 06:30:00,11849.0,11884.92,11823.71,11869.83,5305.691999999999,11623.4,11242.248688115922,o_long,2020-08-30 02:00:00,17092.0,long,o_long,11903.94355188417,False,225.59000000000015,11848.99,2020-09-01 06:30:00,17197.0,e_long,1015.9100000000053
2020-09-03 12:30:00,10800.64,10883.16,10746.5,10826.3,29758.518000000004,11338.0,11943.428429776217,o_short,2020-09-02 11:30:00,17255.0,short,o_short,11224.955490223885,False,537.4699999999993,10800.53,2020-09-03 12:30:00,17305.0,e_short,1553.3800000000047
2020-09-14 13:30:00,10615.02,10665.46,10586.52,10643.64,4169.325164,10439.16,9638.365876383632,o_long,2020-09-12 18:30:00,17749.0,long,o_long,11165.282563616478,False,175.86000000000058,10615.02,2020-09-14 13:30:00,17835.0,e_long,1729.2400000000052
2020-09-23 21:00:00,10230.4,10286.85,10220.0,10235.05,1280.538842,10700.01,11246.796127826447,o_short,2020-09-21 10:00:00,18164.0,short,o_short,10165.689312173656,False,469.6200000000008,10230.39,2020-09-23 21:00:00,18282.0,e_short,2198.860000000006
2020-10-08 15:00:00,10912.42,10935.0,10876.48,10879.99,2509.6824500000002,10762.4,10275.469731143523,o_long,2020-09-24 23:00:00,18334.0,long,o_long,11203.060428856556,False,150.02000000000044,10912.42,2020-10-08 15:00:00,18990.0,e_long,2348.8800000000065
2020-11-03 23:30:00,14043.39,14066.11,13890.0,14023.53,3310.6593840000005,13297.56,13958.99881351483,o_short,2020-11-02 13:00:00,20186.0,short,o_short,12694.642346485245,False,-748.7900000000009,14046.35,2020-11-03 23:30:00,20255.0,e_short,1600.0900000000056
2020-11-26 17:30:00,16298.42,16794.92,16290.01,16693.76,4918.521787,17927.98,19814.701793469434,o_short,2020-11-26 04:00:00,21320.0,short,o_short,16278.517606530633,False,1634.1000000000004,16293.88,2020-11-26 17:30:00,21347.0,e_short,3234.190000000006
2020-11-30 15:30:00,19674.99,19703.71,19152.25,19291.88,7551.136613000001,18144.99,16645.154316545184,o_long,2020-11-29 09:00:00,21474.0,long,o_long,19574.70352345482,False,1530.0099999999984,19675.0,2020-11-30 15:30:00,21533.0,e_long,4764.200000000004
2020-12-09 08:00:00,17924.06,18048.12,17750.25,17758.43,4052.700431,18791.77,20134.81202693417,o_short,2020-12-08 10:00:00,21906.0,short,o_short,17498.13761306583,False,867.7000000000007,17924.07,2020-12-09 08:00:00,21950.0,e_short,5631.900000000005
2020-12-16 13:30:00,19879.99,20450.0,19810.08,20319.51,9949.942501,18813.84,17835.51796861348,o_long,2020-12-12 19:30:00,22117.0,long,o_long,19717.56507138643,False,1066.1599999999999,19880.0,2020-12-16 13:30:00,22297.0,e_long,6698.060000000005
2021-01-21 09:30:00,32762.66,33147.3,32540.0,32878.33,4302.45517,34683.21,43023.37044672176,o_short,2021-01-11 04:30:00,23518.0,short,o_short,26771.807233278192,False,1920.5499999999993,32762.66,2021-01-21 09:30:00,24008.0,e_short,8618.610000000004
2021-01-27 15:00:00,29573.98,29931.98,29390.0,29800.0,3132.5805299999997,34603.9,30300.908597224203,o_long,2021-01-25 13:30:00,24208.0,long,o_long,38856.59800277591,False,-5030.75,29573.15,2021-01-27 15:00:00,24307.0,e_long,3587.860000000004
2021-01-29 09:30:00,37494.94,37990.0,36069.67,36877.16,13904.533614,33183.53,29231.08802294243,o_long,2021-01-28 22:00:00,24369.0,long,o_long,36972.582857057605,False,4312.25,37495.78,2021-01-29 09:30:00,24392.0,e_long,7900.110000000004
2021-02-03 00:30:00,36215.27,36240.0,36055.01,36135.01,1749.5851159999997,32302.31,35492.16654016933,o_short,2021-01-31 18:00:00,24505.0,short,o_short,29836.99253983072,False,-3912.829999999998,36215.14,2021-02-03 00:30:00,24614.0,e_short,3987.280000000006
2021-02-26 06:00:00,45524.35,46500.0,45512.02,45828.47,2318.646115,51218.63,58488.58655732058,o_short,2021-02-23 03:00:00,25577.0,short,o_short,44560.593002679685,False,5701.0999999999985,45517.53,2021-02-26 06:00:00,25727.0,e_short,9688.380000000005
2021-03-09 00:00:00,52375.18,52540.48,51944.11,52030.29,2317.148507,49744.42,42190.90444910162,o_long,2021-03-03 07:30:00,25970.0,long,o_long,56883.93067089847,False,2630.75,52375.17,2021-03-09 00:00:00,26240.0,e_long,12319.130000000005
2021-03-22 22:30:00,54243.6,54615.22,54135.86,54614.23,2062.9674529999998,54088.76,62628.52564985782,o_short,2021-03-16 01:00:00,26578.0,short,o_short,46628.90691014227,False,-154.8399999999965,54243.6,2021-03-22 22:30:00,26909.0,e_short,12164.290000000008
2021-04-07 18:30:00,55832.94,56250.75,55827.7,55859.13,1019.958886,56167.46,51422.239755506445,o_long,2021-03-27 17:00:00,27138.0,long,o_long,60560.81272449373,False,-337.4599999999991,55830.0,2021-04-07 18:30:00,27669.0,e_long,11826.830000000009
2021-04-10 04:30:00,60761.79,61159.28,60409.0,61074.09,3643.072029,58301.72,56442.02109843948,o_long,2021-04-09 01:00:00,27730.0,long,o_long,60017.66186156063,False,2460.0699999999997,60761.79,2021-04-10 04:30:00,27785.0,e_long,14286.900000000009
2021-04-18 04:00:00,55000.01,56000.0,53924.76,55320.13,7132.770283,60264.66,64833.00776357453,o_short,2021-04-17 16:00:00,28144.0,short,o_short,55932.086876425696,False,5250.200000000004,55014.46,2021-04-18 04:00:00,28168.0,e_short,19537.100000000013
2021-05-01 00:30:00,58043.33,58065.0,57647.0,57811.42,1262.9360900000001,54750.0,46946.39420170366,o_long,2021-04-27 06:30:00,28592.0,long,o_long,61893.790798296424,False,3293.3399999999965,58043.34,2021-05-01 00:30:00,28772.0,e_long,22830.44000000001
2021-05-11 03:00:00,54600.0,54981.8,54370.0,54795.9,1868.137221,54242.65,59938.131747868894,o_short,2021-05-04 15:30:00,28946.0,short,o_short,49148.94561213132,False,-357.34999999999854,54600.0,2021-05-11 03:00:00,29257.0,e_short,22473.09000000001
2021-05-12 18:30:00,54369.19,54375.19,53576.3,54082.52,3500.656008,56972.64,54469.89684503158,o_long,2021-05-12 00:30:00,29300.0,long,o_long,59464.89603496857,False,-2603.459999999999,54369.18,2021-05-12 18:30:00,29336.0,e_long,19869.630000000012
2021-06-07 21:30:00,33970.73,34317.78,33900.0,34113.35,2312.1049690000004,40252.04,32188.76310457097,o_long,2021-05-26 06:30:00,29984.0,long,o_long,48268.28973542915,False,-6281.239999999998,33970.8,2021-06-07 21:30:00,30456.0,e_long,13588.390000000014
2021-06-13 21:00:00,39249.99,39300.0,38790.0,38982.13,2691.109892,36393.59,32909.73094112804,o_long,2021-06-09 15:30:00,30540.0,long,o_long,39349.27673887222,False,2856.4100000000035,39250.0,2021-06-13 21:00:00,30743.0,e_long,16444.800000000017
2021-06-20 10:30:00,34073.92,34300.0,33900.27,34086.81,3401.9142829999996,37180.34,41776.44213438987,o_short,2021-06-18 13:30:00,30968.0,short,o_short,32716.41686561037,False,3106.949999999997,34073.39,2021-06-20 10:30:00,31058.0,e_short,19551.750000000015
2021-07-08 08:00:00,32487.56,32550.0,32231.92,32395.01,2346.3210129999998,34123.61,30097.645435179875,o_long,2021-06-27 22:30:00,31418.0,long,o_long,37956.371244820315,False,-1636.0400000000009,32487.57,2021-07-08 08:00:00,31917.0,e_long,17915.710000000014
2021-07-13 13:00:00,32352.61,32579.99,32285.71,32546.66,1636.277941,34154.98,32288.81254551008,o_long,2021-07-10 00:30:00,31998.0,long,o_long,35937.28557449012,False,-1802.3700000000026,32352.61,2021-07-13 13:00:00,32167.0,e_long,16113.340000000011
2021-07-24 00:00:00,33634.1,33777.0,33401.14,33474.11,2148.0731650000002,32055.37,29596.689114274453,o_long,2021-07-21 16:30:00,32558.0,long,o_long,34351.7244057257,False,1578.7199999999975,33634.09,2021-07-24 00:00:00,32669.0,e_long,17692.06000000001
2021-08-06 16:30:00,42525.92,42672.17,42226.0,42519.92,2480.834371,38328.01,43816.156176920646,o_short,2021-08-03 05:00:00,33159.0,short,o_short,33201.44478307964,False,-4197.919999999998,42525.93,2021-08-06 16:30:00,33326.0,e_short,13494.14000000001
2021-08-20 14:30:00,47961.38,48594.82,47740.92,48550.53,4464.379988,45654.99,48115.09065117291,o_short,2021-08-17 17:00:00,33846.0,short,o_short,43207.38030882733,False,-2306.4000000000015,47961.39,2021-08-20 14:30:00,33985.0,e_short,11187.740000000009
2021-08-31 00:30:00,46747.82,46918.25,46700.0,46845.49,1204.8033699999999,47277.48,50825.40722475687,o_short,2021-08-25 09:00:00,34214.0,short,o_short,44029.280215243576,False,529.6700000000055,46747.81,2021-08-31 00:30:00,34485.0,e_short,11717.410000000014
2021-09-02 07:30:00,50215.44,50215.46,49640.15,49846.27,2195.1075,48473.63,46448.42508360447,o_long,2021-09-01 17:00:00,34566.0,long,o_long,50128.446436395854,False,1741.800000000003,50215.43,2021-09-02 07:30:00,34595.0,e_long,13459.210000000017
2021-09-07 21:30:00,46179.41,46671.65,46124.3,46550.0,1181.1423200000002,47374.1,52357.17446708411,o_short,2021-09-07 15:00:00,34850.0,short,o_short,46389.70877291612,False,1194.6800000000003,46179.42,2021-09-07 21:30:00,34863.0,e_short,14653.890000000018
2021-09-18 06:00:00,48682.03,48767.33,48602.2,48611.81,972.62826,47476.73,42339.58037481293,o_long,2021-09-15 10:30:00,35225.0,long,o_long,52123.84582518727,False,1202.2599999999948,48678.99,2021-09-18 06:00:00,35360.0,e_long,15856.150000000012
2021-09-20 11:30:00,43867.77,44240.0,43240.33,43739.75,3553.9174100000005,45938.37,49134.04470288867,o_short,2021-09-20 03:00:00,35450.0,short,o_short,44204.73005711159,False,2070.600000000006,43867.77,2021-09-20 11:30:00,35467.0,e_short,17926.75000000002
2021-10-01 08:00:00,44788.42,44999.0,44700.0,44793.9,2023.1607800000002,43127.4,40331.64393885793,o_long,2021-09-30 02:30:00,35925.0,long,o_long,45890.748541142224,False,1661.0199999999968,44788.42,2021-10-01 08:00:00,35984.0,e_long,19587.770000000015
2021-10-27 08:30:00,59027.98,59461.2,58763.38,59221.96,2634.0295099999994,60763.99,66789.47798773526,o_short,2021-10-22 15:30:00,37007.0,short,o_short,54887.272212265,False,1714.7699999999968,59049.22,2021-10-27 08:30:00,37233.0,e_short,21302.54000000001
2021-11-02 16:00:00,64018.74,64267.36,63600.0,63732.04,1917.87211,62425.66,58310.51212673899,o_long,2021-10-29 15:30:00,37343.0,long,o_long,65687.63047326118,False,1593.0699999999997,64018.73,2021-11-02 16:00:00,37536.0,e_long,22895.61000000001
2021-11-08 00:30:00,64252.31,65040.96,64230.2,64999.68,3311.0439899999997,61447.22,64069.029821217555,o_short,2021-11-04 12:00:00,37624.0,short,o_short,59095.920418782815,False,-2805.0899999999965,64252.31,2021-11-08 00:30:00,37793.0,e_short,20090.520000000015
2021-11-16 06:30:00,60367.08,60913.25,60293.06,60830.44,1426.15677,63651.68,68321.92341517896,o_short,2021-11-12 11:00:00,38006.0,short,o_short,59122.22278482127,False,3284.5999999999985,60367.08,2021-11-16 06:30:00,38189.0,e_short,23375.120000000014
2021-11-26 09:00:00,55210.9,55472.54,54750.0,54992.22,3093.6443,59048.5,54434.134465041556,o_long,2021-11-25 16:00:00,38640.0,long,o_long,63195.78197495859,False,-3837.5999999999985,55210.9,2021-11-26 09:00:00,38674.0,e_long,19537.520000000015
2021-12-03 20:30:00,53077.01,53550.0,52622.22,53454.0,3789.7338799999998,57268.27,53607.36565259109,o_long,2021-11-28 23:30:00,38799.0,long,o_long,60269.03362740915,False,-4191.269999999997,53077.0,2021-12-03 20:30:00,39033.0,e_long,15346.250000000018
2021-12-17 15:00:00,45971.02,46032.16,45456.0,45938.36,3027.8093700000004,50514.69,44758.31869420996,o_long,2021-12-12 18:30:00,39461.0,long,o_long,55862.97534579034,False,-4543.68,45971.01,2021-12-17 15:00:00,39694.0,e_long,10802.570000000018
2021-12-23 18:00:00,50060.01,50763.39,50060.0,50723.59,2329.15949,47928.47,45587.341770013314,o_long,2021-12-21 04:00:00,39864.0,long,o_long,49873.326789986866,False,2131.540000000001,50060.01,2021-12-23 18:00:00,39988.0,e_long,12934.110000000019
2021-12-31 19:30:00,46085.43,46317.23,45678.96,45728.28,2493.7220399999997,49024.57,52434.643645706914,o_short,2021-12-28 14:00:00,40220.0,short,o_short,45658.2545142932,False,2938.8399999999965,46085.73,2021-12-31 19:30:00,40375.0,e_short,15872.950000000015
2022-01-20 23:00:00,41164.57,41176.93,40571.0,40836.17,3210.1929099999993,43920.97,39298.08269196398,o_long,2022-01-12 14:00:00,40940.0,long,o_long,48237.55578803645,False,-2753.720000000001,41167.25,2022-01-20 23:00:00,41342.0,e_long,13119.230000000014
2022-02-04 15:30:00,39501.6,39819.91,39148.0,39490.87,3610.8688699999993,37863.73,32550.316946053703,o_long,2022-01-28 21:30:00,41723.0,long,o_long,43081.04289394659,False,1637.8799999999974,39501.61,2022-02-04 15:30:00,42047.0,e_long,14757.110000000011
