date,Open,High,Low,Close,Volume,open_price,first_stop,action,open_date,open_n,direction,open_action,limit,max_loss,pnl,close_price,close_date,close_n,close_action,pnl_cumsum
2019-10-08 21:00:00,8125.17,8129.22,8123.55,8123.55,60.004,8222.0,8066.049420000006,o_long,2019-10-08 13:00:00,8508.0,long,o_long,False,False,-96.81999999999971,8125.18,2019-10-08 21:00:00,8604.0,e_long,622.9800000000087
2019-10-09 01:25:00,8164.0,8169.61,8163.24,8167.83,89.89999999999998,8191.3,8151.112880000007,o_long,2019-10-08 23:45:00,8637.0,long,o_long,False,False,-27.300000000000182,8164.0,2019-10-09 01:25:00,8657.0,e_long,595.6800000000085
2019-10-09 09:05:00,8202.12,8208.0,8200.16,8206.49,122.166,8164.95,8188.94880000001,o_short,2019-10-09 07:35:00,8731.0,short,o_short,False,False,-36.910000000000764,8201.86,2019-10-09 09:05:00,8749.0,e_short,558.7700000000077
2019-10-09 13:50:00,8192.07,8218.0,8186.89,8213.76,332.832,8166.44,8188.921960000012,o_short,2019-10-09 12:25:00,8789.0,short,o_short,False,False,-25.38000000000011,8191.82,2019-10-09 13:50:00,8806.0,e_short,533.3900000000076
2019-10-11 05:20:00,8502.78,8527.17,8490.88,8512.59,828.308,8555.86,8401.492240000014,o_long,2019-10-10 16:10:00,9122.0,long,o_long,False,False,-53.07999999999993,8502.78,2019-10-11 05:20:00,9280.0,e_long,480.3100000000077
2019-10-12 15:00:00,8385.12,8393.09,8347.23,8367.98,671.8570000000002,8311.51,8417.376560000002,o_short,2019-10-12 04:45:00,9561.0,short,o_short,False,False,-73.61000000000058,8385.12,2019-10-12 15:00:00,9684.0,e_short,406.7000000000071
2019-10-12 22:10:00,8339.8,8339.8,8323.01,8323.01,183.222,8309.25,8357.692360000005,o_short,2019-10-12 18:05:00,9721.0,short,o_short,False,False,-30.55999999999949,8339.81,2019-10-12 22:10:00,9770.0,e_short,376.1400000000076
2019-10-13 01:20:00,8337.59,8354.45,8337.59,8347.45,244.81599999999997,8326.64,8335.888960000004,o_short,2019-10-12 22:30:00,9774.0,short,o_short,False,False,-11.140000000001237,8337.78,2019-10-13 01:20:00,9808.0,e_short,365.00000000000637
2019-10-13 05:05:00,8322.89,8324.65,8318.83,8321.59,102.696,8347.45,8326.005700000007,o_long,2019-10-13 01:25:00,9809.0,long,o_long,False,False,-24.56000000000131,8322.89,2019-10-13 05:05:00,9853.0,e_long,340.44000000000506
2019-10-13 07:20:00,8322.89,8327.87,8320.52,8325.9,75.902,8329.48,8324.001700000008,o_long,2019-10-13 07:10:00,9878.0,long,o_long,False,False,-6.799999999999272,8322.68,2019-10-13 07:20:00,9880.0,e_long,333.6400000000058
2019-10-13 07:35:00,8319.88,8320.88,8312.0,8312.7,94.404,8327.3,8323.890500000009,o_long,2019-10-13 07:30:00,9882.0,long,o_long,False,False,-8.019999999998618,8319.28,2019-10-13 07:35:00,9883.0,e_long,325.62000000000717
2019-10-13 20:15:00,8287.62,8289.68,8137.3,8220.93,2169.923,8334.42,8323.884680000006,o_long,2019-10-13 08:35:00,9895.0,long,o_long,False,False,-47.77000000000044,8286.65,2019-10-13 20:15:00,10035.0,e_long,277.85000000000673
2019-10-14 22:15:00,8322.94,8330.0,8315.0,8315.0,309.4650000000001,8267.31,8320.938080000002,o_short,2019-10-14 21:15:00,10335.0,short,o_short,False,False,-55.63000000000102,8322.94,2019-10-14 22:15:00,10347.0,e_short,222.2200000000057
2019-10-15 04:55:00,8323.27,8328.63,8322.75,8324.82,196.298,8304.05,8321.87176,o_short,2019-10-15 04:10:00,10418.0,short,o_short,False,False,-19.220000000001164,8323.27,2019-10-15 04:55:00,10427.0,e_short,203.00000000000455
2019-10-15 10:30:00,8315.39,8316.08,8303.17,8308.72,321.464,8311.1,8319.86346,o_short,2019-10-15 06:40:00,10448.0,short,o_short,False,False,-4.789999999999054,8315.89,2019-10-15 10:30:00,10494.0,e_short,198.2100000000055
2019-10-15 16:05:00,8296.16,8308.18,8262.79,8280.83,1669.1550000000002,8316.18,8301.406819999997,o_long,2019-10-15 16:00:00,10560.0,long,o_long,False,False,-18.63000000000102,8297.55,2019-10-15 16:05:00,10561.0,e_long,179.58000000000447
2019-10-17 08:35:00,8075.4,8078.43,8046.73,8046.73,727.684,7973.21,8079.028559999998,o_short,2019-10-17 07:30:00,11034.0,short,o_short,False,False,-101.93000000000029,8075.14,2019-10-17 08:35:00,11047.0,e_short,77.65000000000418
2019-10-18 05:30:00,8010.18,8010.18,7821.01,7901.21,3909.606,8063.36,8023.693040000001,o_long,2019-10-18 04:20:00,11284.0,long,o_long,False,False,-53.539999999999964,8009.82,2019-10-18 05:30:00,11298.0,e_long,24.11000000000422
2019-10-19 08:20:00,7976.28,7981.55,7959.31,7972.01,238.549,7945.0,7998.0842400000065,o_short,2019-10-18 22:30:00,11502.0,short,o_short,False,False,-34.3100000000004,7979.31,2019-10-19 08:20:00,11620.0,e_short,-10.19999999999618
2019-10-19 13:00:00,8040.0,8079.36,8026.41,8034.24,1708.6460000000004,7933.03,7971.28214000001,o_short,2019-10-19 10:10:00,11642.0,short,o_short,False,False,-103.74000000000069,8036.77,2019-10-19 13:00:00,11676.0,e_short,-113.93999999999687
2019-10-20 09:50:00,7940.85,7945.47,7936.11,7942.35,218.074,7970.0,7941.212260000008,o_long,2019-10-20 09:20:00,11920.0,long,o_long,False,False,-29.0,7941.0,2019-10-20 09:50:00,11926.0,e_long,-142.93999999999687
2019-10-20 10:30:00,7938.01,7938.01,7930.0,7931.6,187.93400000000003,7953.3,7941.573000000008,o_long,2019-10-20 10:05:00,11929.0,long,o_long,False,False,-15.289999999999964,7938.01,2019-10-20 10:30:00,11934.0,e_long,-158.22999999999683
2019-10-20 11:30:00,7944.38,7948.51,7942.8,7945.0,137.21,7937.57,7941.992100000009,o_short,2019-10-20 11:20:00,11944.0,short,o_short,False,False,-7.230000000000473,7944.8,2019-10-20 11:30:00,11946.0,e_short,-165.4599999999973
2019-10-20 12:00:00,7942.39,7942.39,7937.15,7939.99,87.13300000000002,7936.2,7942.09046000001,o_short,2019-10-20 11:40:00,11948.0,short,o_short,False,False,-6.190000000000509,7942.39,2019-10-20 12:00:00,11952.0,e_short,-171.64999999999782
2019-10-22 13:25:00,8199.04,8222.09,8193.0,8209.53,938.237,8218.32,8125.988080000004,o_long,2019-10-21 21:55:00,12359.0,long,o_long,False,False,-19.279999999998836,8199.04,2019-10-22 13:25:00,12545.0,e_long,-190.92999999999665
2019-10-22 16:00:00,8212.74,8219.75,8202.07,8217.97,400.63199999999995,8201.67,8211.233920000004,o_short,2019-10-22 14:55:00,12563.0,short,o_short,False,False,-10.700000000000728,8212.37,2019-10-22 16:00:00,12576.0,e_short,-201.62999999999738
2019-10-22 16:35:00,8211.41,8218.0,8209.83,8215.84,217.845,8192.78,8211.018480000004,o_short,2019-10-22 16:10:00,12578.0,short,o_short,False,False,-18.61999999999898,8211.4,2019-10-22 16:35:00,12583.0,e_short,-220.24999999999636
2019-10-25 06:05:00,7456.74,7460.0,7441.87,7445.15,187.977,8210.92,8211.166300000003,o_short,2019-10-22 16:45:00,12585.0,short,o_short,False,False,752.9200000000001,7458.0,2019-10-25 06:05:00,13321.0,e_short,532.6700000000037
2019-10-25 07:00:00,7442.1,7450.0,7440.0,7449.81,76.37299999999998,7436.46,7441.311900000007,o_short,2019-10-25 06:50:00,13330.0,short,o_short,False,False,-5.640000000000327,7442.1,2019-10-25 07:00:00,13332.0,e_short,527.0300000000034
2019-10-28 07:30:00,9367.91,9395.23,9352.55,9369.41,289.95099999999996,9185.64,8368.445740000008,o_long,2019-10-26 14:25:00,13709.0,long,o_long,False,False,182.26000000000022,9367.9,2019-10-28 07:30:00,14202.0,e_long,709.2900000000036
2019-10-28 22:10:00,9426.67,9435.57,9411.72,9419.96,162.119,9473.61,9451.90732000002,o_long,2019-10-28 21:35:00,14371.0,long,o_long,False,False,-45.900000000001455,9427.71,2019-10-28 22:10:00,14378.0,e_long,663.3900000000021
2019-10-28 23:05:00,9477.47,9480.0,9454.0,9460.95,720.9949999999999,9449.05,9461.232880000025,o_short,2019-10-28 22:45:00,14385.0,short,o_short,False,False,-25.860000000000582,9474.91,2019-10-28 23:05:00,14389.0,e_short,637.5300000000016
2019-10-29 05:05:00,9484.0,9569.1,9480.0,9498.0,1348.275,9437.98,9466.926280000025,o_short,2019-10-28 23:30:00,14394.0,short,o_short,False,False,-46.32999999999993,9484.31,2019-10-29 05:05:00,14461.0,e_short,591.2000000000016
2019-10-29 10:45:00,9480.31,9486.5,9459.51,9460.21,407.07300000000004,9371.0,9476.655520000006,o_short,2019-10-29 09:25:00,14513.0,short,o_short,False,False,-111.47999999999956,9482.48,2019-10-29 10:45:00,14529.0,e_short,479.7200000000021
2019-10-29 20:15:00,9433.73,9445.3,9391.83,9420.71,1225.585,9363.05,9455.608960000018,o_short,2019-10-29 13:30:00,14562.0,short,o_short,False,False,-72.85000000000036,9435.9,2019-10-29 20:15:00,14643.0,e_short,406.8700000000017
2019-10-30 00:55:00,9331.21,9374.99,9331.21,9360.41,1027.013,9409.14,9384.319100000008,o_long,2019-10-30 00:30:00,14694.0,long,o_long,False,False,-74.19999999999891,9334.94,2019-10-30 00:55:00,14699.0,e_long,332.6700000000028
2019-10-31 12:10:00,9255.05,9438.64,9252.18,9386.81,2560.121,9199.64,9297.862399999993,o_short,2019-10-30 20:05:00,14929.0,short,o_short,False,False,-55.36000000000058,9255.0,2019-10-31 12:10:00,15122.0,e_short,277.3100000000022
2019-10-31 21:05:00,9087.34,9138.21,9068.5,9094.81,1265.219,9190.11,9169.586819999999,o_long,2019-10-31 21:00:00,15228.0,long,o_long,False,False,-102.67000000000007,9087.44,2019-10-31 21:05:00,15229.0,e_long,174.64000000000215
2019-10-31 21:50:00,9146.11,9184.84,9141.02,9161.2,337.907,9179.0,9166.641119999998,o_long,2019-10-31 21:40:00,15236.0,long,o_long,False,False,-32.899999999999636,9146.1,2019-10-31 21:50:00,15238.0,e_long,141.7400000000025
2019-11-01 11:55:00,9155.19,9169.84,9146.3,9166.17,300.563,9163.26,9152.778780000006,o_long,2019-11-01 10:55:00,15395.0,long,o_long,False,False,-9.460000000000946,9153.8,2019-11-01 11:55:00,15407.0,e_long,132.28000000000156
2019-11-01 17:00:00,9152.0,9165.0,9135.0,9145.1,409.466,9131.48,9155.180680000001,o_short,2019-11-01 13:20:00,15424.0,short,o_short,False,False,-20.520000000000437,9152.0,2019-11-01 17:00:00,15468.0,e_short,111.76000000000113
2019-11-04 11:05:00,9217.86,9231.0,9215.96,9226.52,558.3090000000002,9202.74,9237.721300000017,o_short,2019-11-03 22:55:00,16115.0,short,o_short,False,False,-15.1200000000008,9217.86,2019-11-04 11:05:00,16261.0,e_short,96.64000000000033
2019-11-05 07:05:00,9205.0,9232.28,9201.0,9220.0,850.2780000000001,9342.8,9246.801759999998,o_long,2019-11-05 06:20:00,16492.0,long,o_long,False,False,-137.26999999999862,9205.53,2019-11-05 07:05:00,16501.0,e_long,-40.62999999999829
2019-11-06 00:15:00,9310.01,9325.73,9306.0,9308.71,540.2270000000002,9357.98,9270.49925999999,o_long,2019-11-05 14:40:00,16592.0,long,o_long,False,False,-47.95999999999913,9310.02,2019-11-06 00:15:00,16707.0,e_long,-88.58999999999742
2019-11-06 02:25:00,9318.8,9322.37,9315.68,9318.05,117.562,9308.35,9317.780919999997,o_short,2019-11-06 02:15:00,16731.0,short,o_short,False,False,-10.680000000000291,9319.03,2019-11-06 02:25:00,16733.0,e_short,-99.26999999999771
2019-11-06 04:25:00,9328.22,9328.22,9313.48,9321.16,196.69099999999997,9312.54,9320.209759999998,o_short,2019-11-06 02:55:00,16739.0,short,o_short,False,False,-15.679999999998472,9328.22,2019-11-06 04:25:00,16757.0,e_short,-114.94999999999618
2019-11-06 04:45:00,9326.46,9340.32,9325.62,9329.59,335.524,9307.58,9324.837419999998,o_short,2019-11-06 04:35:00,16759.0,short,o_short,False,False,-18.8799999999992,9326.46,2019-11-06 04:45:00,16761.0,e_short,-133.82999999999538
2019-11-06 05:15:00,9330.9,9331.0,9320.76,9327.33,114.863,9318.4,9326.208239999998,o_short,2019-11-06 05:10:00,16766.0,short,o_short,False,False,-12.569999999999709,9330.97,2019-11-06 05:15:00,16767.0,e_short,-146.3999999999951
2019-11-06 06:20:00,9332.71,9334.67,9327.45,9332.06,77.578,9322.92,9328.569599999999,o_short,2019-11-06 06:15:00,16779.0,short,o_short,False,False,-10.850000000000364,9333.77,2019-11-06 06:20:00,16780.0,e_short,-157.24999999999545
2019-11-06 14:35:00,9345.74,9356.55,9340.13,9354.72,296.476,9333.05,9346.062199999991,o_short,2019-11-06 13:50:00,16870.0,short,o_short,False,False,-11.880000000001019,9344.93,2019-11-06 14:35:00,16879.0,e_short,-169.12999999999647
2019-11-06 14:55:00,9335.37,9341.77,9332.0,9332.5,168.52900000000002,9354.72,9344.119419999992,o_long,2019-11-06 14:40:00,16880.0,long,o_long,False,False,-18.849999999998545,9335.87,2019-11-06 14:55:00,16883.0,e_long,-187.97999999999502
2019-11-06 16:05:00,9335.0,9336.1,9322.69,9326.77,311.617,9348.01,9342.577099999991,o_long,2019-11-06 15:20:00,16888.0,long,o_long,False,False,-12.950000000000728,9335.06,2019-11-06 16:05:00,16897.0,e_long,-200.92999999999574
2019-11-07 01:55:00,9325.7,9336.22,9313.01,9331.39,519.5419999999998,9342.97,9328.257299999997,o_long,2019-11-06 22:10:00,16970.0,long,o_long,False,False,-17.409999999999854,9325.56,2019-11-07 01:55:00,17015.0,e_long,-218.3399999999956
2019-11-10 05:35:00,8826.11,8863.64,8826.11,8851.99,957.221,9239.4,9294.067959999986,o_short,2019-11-07 22:15:00,17259.0,short,o_short,False,False,413.28999999999905,8826.11,2019-11-10 05:35:00,17923.0,e_short,194.95000000000346
2019-11-10 13:55:00,8817.98,8819.0,8809.19,8812.99,140.81900000000005,8796.7,8817.524300000017,o_short,2019-11-10 13:45:00,18021.0,short,o_short,False,False,-21.86999999999898,8818.57,2019-11-10 13:55:00,18023.0,e_short,173.08000000000447
2019-11-10 14:30:00,8821.0,8829.77,8821.0,8825.5,321.717,8805.23,8817.401180000019,o_short,2019-11-10 14:05:00,18025.0,short,o_short,False,False,-16.3700000000008,8821.6,2019-11-10 14:30:00,18030.0,e_short,156.71000000000367
2019-11-10 16:20:00,9041.15,9108.6,9000.0,9035.94,6683.635,8810.02,8816.421780000015,o_short,2019-11-10 15:45:00,18045.0,short,o_short,False,False,-231.1299999999992,9041.15,2019-11-10 16:20:00,18052.0,e_short,-74.41999999999553
2019-11-11 05:40:00,8869.7,8898.0,8865.0,8880.8,1116.502,8962.27,8880.751700000013,o_long,2019-11-11 04:45:00,18201.0,long,o_long,False,False,-92.56999999999971,8869.7,2019-11-11 05:40:00,18212.0,e_long,-166.98999999999523
2019-11-12 12:10:00,8828.06,8845.0,8813.0,8823.65,1533.995,8735.85,8851.73304,o_short,2019-11-12 02:00:00,18456.0,short,o_short,False,False,-91.52999999999884,8827.38,2019-11-12 12:10:00,18578.0,e_short,-258.51999999999407
2019-11-12 19:15:00,8769.6,8779.85,8769.15,8771.65,327.70900000000006,8735.78,8820.280380000006,o_short,2019-11-12 12:25:00,18581.0,short,o_short,False,False,-33.81999999999971,8769.6,2019-11-12 19:15:00,18663.0,e_short,-292.3399999999938
2019-11-13 03:55:00,8732.45,8736.62,8731.41,8732.04,78.53,8751.83,8737.2051,o_long,2019-11-13 02:20:00,18748.0,long,o_long,False,False,-20.30999999999949,8731.52,2019-11-13 03:55:00,18767.0,e_long,-312.64999999999327
2019-11-13 05:25:00,8738.7,8742.99,8730.56,8741.19,82.28,8745.13,8739.488939999994,o_long,2019-11-13 05:10:00,18782.0,long,o_long,False,False,-6.420000000000073,8738.71,2019-11-13 05:25:00,18785.0,e_long,-319.06999999999334
2019-11-13 06:35:00,8736.07,8740.44,8735.01,8739.91,99.226,8742.98,8740.318559999996,o_long,2019-11-13 06:30:00,18798.0,long,o_long,False,False,-6.859999999998763,8736.12,2019-11-13 06:35:00,18799.0,e_long,-325.9299999999921
2019-11-13 08:00:00,8741.6,8744.43,8733.15,8739.89,248.221,8745.95,8740.598859999998,o_long,2019-11-13 06:50:00,18802.0,long,o_long,False,False,-4.320000000001528,8741.63,2019-11-13 08:00:00,18816.0,e_long,-330.24999999999363
2019-11-13 08:15:00,8746.19,8759.64,8746.19,8752.48,308.95799999999997,8739.89,8741.758159999996,o_short,2019-11-13 08:05:00,18817.0,short,o_short,False,False,-6.960000000000946,8746.85,2019-11-13 08:15:00,18819.0,e_short,-337.2099999999946
2019-11-13 13:15:00,8741.16,8753.85,8736.0,8745.52,433.705,8761.98,8746.243820000002,o_long,2019-11-13 13:00:00,18876.0,long,o_long,False,False,-20.270000000000437,8741.71,2019-11-13 13:15:00,18879.0,e_long,-357.479999999995
