date,Open,High,Low,Close,Volume,open_price,first_stop,action,open_date,open_n,direction,open_action,limit,max_loss,pnl,close_price,close_date,close_n,close_action,pnl_cumsum
2019-09-17 07:10:00,10204.37,10210.0,10199.32,10207.3,95.656,10214.34,10218.854199999994,o_short,2019-09-17 04:10:00,2354.0,short,o_short,False,False,8.520000000000437,10205.82,2019-09-17 07:10:00,2390.0,e_short,284.57999999999447
2019-09-17 07:45:00,10207.43,10214.3,10200.33,10202.89,89.54599999999998,10191.85,10201.6544,o_short,2019-09-17 07:30:00,2394.0,short,o_short,False,False,-15.579999999999927,10207.43,2019-09-17 07:45:00,2397.0,e_short,268.99999999999454
2019-09-17 12:05:00,10221.26,10221.41,10198.0,10202.08,97.442,10193.83,10199.967200000003,o_short,2019-09-17 08:10:00,2402.0,short,o_short,False,False,-21.0,10214.83,2019-09-17 12:05:00,2449.0,e_short,247.99999999999454
2019-09-17 14:00:00,10185.57,10185.57,10173.89,10178.88,75.036,10202.08,10172.392199999998,o_long,2019-09-17 12:10:00,2450.0,long,o_long,False,False,-16.159999999999854,10185.92,2019-09-17 14:00:00,2472.0,e_long,231.8399999999947
2019-09-17 16:00:00,10201.09,10210.82,10200.39,10204.97,79.24,10209.08,10191.763999999997,o_long,2019-09-17 14:55:00,2483.0,long,o_long,False,False,-7.940000000000509,10201.14,2019-09-17 16:00:00,2496.0,e_long,223.89999999999418
2019-09-17 20:20:00,10231.76,10249.9,10231.76,10243.7,78.017,10246.44,10229.4232,o_long,2019-09-17 19:10:00,2534.0,long,o_long,False,False,-14.420000000000073,10232.02,2019-09-17 20:20:00,2548.0,e_long,209.4799999999941
2019-09-17 21:05:00,10236.55,10243.36,10229.41,10239.07,76.36900000000001,10262.7,10242.165399999998,o_long,2019-09-17 20:55:00,2555.0,long,o_long,False,False,-25.400000000001455,10237.3,2019-09-17 21:05:00,2557.0,e_long,184.07999999999265
2019-09-17 21:30:00,10228.23,10232.12,10223.16,10223.73,70.64,10264.25,10242.6328,o_long,2019-09-17 21:20:00,2560.0,long,o_long,False,False,-37.52000000000044,10226.73,2019-09-17 21:30:00,2562.0,e_long,146.55999999999221
2019-09-18 01:00:00,10217.52,10219.89,10208.23,10214.22,72.833,10223.08,10237.1738,o_short,2019-09-17 23:15:00,2583.0,short,o_short,False,False,5.229999999999563,10217.85,2019-09-18 01:00:00,2604.0,e_short,151.78999999999178
2019-09-18 05:10:00,10221.22,10228.41,10221.22,10223.71,74.672,10210.25,10219.9724,o_short,2019-09-18 04:25:00,2645.0,short,o_short,False,False,-10.270000000000437,10220.52,2019-09-18 05:10:00,2654.0,e_short,141.51999999999134
2019-09-18 07:45:00,10210.16,10214.59,10205.27,10205.27,73.27099999999999,10209.43,10218.952400000002,o_short,2019-09-18 05:40:00,2660.0,short,o_short,False,False,-1.5,10210.93,2019-09-18 07:45:00,2685.0,e_short,140.01999999999134
2019-09-18 10:05:00,10191.35,10195.64,10188.58,10192.0,68.07300000000001,10198.43,10206.1222,o_short,2019-09-18 07:55:00,2687.0,short,o_short,False,False,6.720000000001164,10191.71,2019-09-18 10:05:00,2713.0,e_short,146.7399999999925
2019-09-18 12:20:00,10175.31,10188.0,10171.12,10187.22,93.479,10179.07,10186.4092,o_short,2019-09-18 11:00:00,2724.0,short,o_short,False,False,1.9200000000000728,10177.15,2019-09-18 12:20:00,2740.0,e_short,148.65999999999258
2019-09-18 14:30:00,10186.03,10193.36,10166.02,10166.57,123.917,10174.51,10179.033000000003,o_short,2019-09-18 13:45:00,2757.0,short,o_short,False,False,-10.979999999999563,10185.49,2019-09-18 14:30:00,2766.0,e_short,137.67999999999302
2019-09-18 16:10:00,10201.87,10204.51,10190.0,10197.08,68.286,10156.13,10175.051799999997,o_short,2019-09-18 16:05:00,2785.0,short,o_short,False,False,-44.8700000000008,10201.0,2019-09-18 16:10:00,2786.0,e_short,92.80999999999221
2019-09-18 18:25:00,10178.99,10188.6,10178.29,10187.25,78.28800000000003,10188.12,10179.702200000002,o_long,2019-09-18 17:45:00,2805.0,long,o_long,False,False,-9.420000000000073,10178.7,2019-09-18 18:25:00,2813.0,e_long,83.38999999999214
2019-09-18 19:25:00,10182.26,10182.37,10170.0,10170.01,31.73,10189.87,10183.245200000001,o_long,2019-09-18 19:10:00,2822.0,long,o_long,False,False,-7.680000000000291,10182.19,2019-09-18 19:25:00,2825.0,e_long,75.70999999999185
2019-09-18 20:40:00,10189.3,10201.16,10188.58,10200.8,98.209,10165.64,10186.470200000002,o_short,2019-09-18 20:15:00,2835.0,short,o_short,False,False,-25.420000000000073,10191.06,2019-09-18 20:40:00,2840.0,e_short,50.28999999999178
2019-09-19 00:55:00,10180.56,10180.56,10175.1,10177.46,68.336,10168.69,10181.727399999998,o_short,2019-09-19 00:35:00,2887.0,short,o_short,False,False,-12.30999999999949,10181.0,2019-09-19 00:55:00,2891.0,e_short,37.97999999999229
2019-09-19 06:45:00,9867.85,9872.07,9864.93,9871.19,82.354,10161.08,10179.969799999999,o_short,2019-09-19 01:05:00,2893.0,short,o_short,False,False,297.1800000000003,9863.9,2019-09-19 06:45:00,2961.0,e_short,335.1599999999926
2019-09-19 09:30:00,9862.37,9871.67,9859.75,9866.23,76.27199999999999,9871.19,9851.2546,o_long,2019-09-19 06:50:00,2962.0,long,o_long,False,False,-7.190000000000509,9864.0,2019-09-19 09:30:00,2994.0,e_long,327.96999999999207
2019-09-19 10:15:00,9858.73,9865.48,9850.86,9850.86,57.821000000000005,9879.08,9874.5966,o_long,2019-09-19 09:45:00,2997.0,long,o_long,False,False,-19.3799999999992,9859.7,2019-09-19 10:15:00,3003.0,e_long,308.58999999999287
2019-09-19 15:20:00,9861.83,9862.31,9858.31,9860.96,67.3,9864.27,9860.391599999999,o_long,2019-09-19 15:15:00,3063.0,long,o_long,False,False,-4.110000000000582,9860.16,2019-09-19 15:20:00,3064.0,e_long,304.4799999999923
2019-09-20 00:15:00,10240.0,10261.65,10235.0,10250.07,199.10299999999998,10032.0,9948.514199999994,o_long,2019-09-19 18:25:00,3101.0,long,o_long,False,False,208.0,10240.0,2019-09-20 00:15:00,3171.0,e_long,512.4799999999923
2019-09-20 03:50:00,10232.5,10240.81,10229.14,10235.44,97.112,10223.91,10239.514799999999,o_short,2019-09-20 00:50:00,3178.0,short,o_short,False,False,-6.960000000000946,10230.87,2019-09-20 03:50:00,3214.0,e_short,505.51999999999134
2019-09-20 04:35:00,10214.21,10214.99,10206.98,10209.88,67.47699999999999,10196.51,10211.514,o_short,2019-09-20 04:30:00,3222.0,short,o_short,False,False,-18.149999999999636,10214.66,2019-09-20 04:35:00,3223.0,e_short,487.3699999999917
2019-09-20 10:15:00,10158.99,10164.48,10158.51,10159.21,72.05,10198.97,10207.2552,o_short,2019-09-20 05:00:00,3228.0,short,o_short,False,False,39.97999999999956,10158.99,2019-09-20 10:15:00,3291.0,e_short,527.3499999999913
2019-09-20 11:20:00,10161.43,10165.0,10157.93,10165.0,53.39400000000001,10145.65,10155.9376,o_short,2019-09-20 11:10:00,3302.0,short,o_short,False,False,-16.93000000000029,10162.58,2019-09-20 11:20:00,3304.0,e_short,510.419999999991
2019-09-20 13:45:00,10170.49,10187.71,10168.86,10184.04,76.078,10160.4,10153.311200000002,o_long,2019-09-20 11:50:00,3310.0,long,o_long,False,False,11.579999999999927,10171.98,2019-09-20 13:45:00,3333.0,e_long,521.9999999999909
2019-09-20 16:15:00,10188.5,10188.5,10169.59,10172.27,53.645,10160.25,10183.111199999996,o_short,2019-09-20 16:05:00,3361.0,short,o_short,False,False,-28.18000000000029,10188.43,2019-09-20 16:15:00,3363.0,e_short,493.8199999999906
2019-09-20 18:30:00,10157.53,10161.36,10145.28,10145.28,72.368,10167.55,10182.220199999998,o_short,2019-09-20 16:25:00,3365.0,short,o_short,False,False,10.069999999999709,10157.48,2019-09-20 18:30:00,3390.0,e_short,503.8899999999903
2019-09-20 22:30:00,10149.42,10149.71,10133.9,10135.5,67.38900000000001,10138.0,10149.571600000001,o_short,2019-09-20 22:10:00,3434.0,short,o_short,False,False,-11.719999999999345,10149.72,2019-09-20 22:30:00,3438.0,e_short,492.169999999991
2019-09-21 00:40:00,10139.17,10156.98,10137.39,10156.6,93.475,10159.38,10147.435000000003,o_long,2019-09-21 00:30:00,3462.0,long,o_long,False,False,-20.209999999999127,10139.17,2019-09-21 00:40:00,3464.0,e_long,471.95999999999185
2019-09-21 01:50:00,10145.64,10151.77,10145.1,10151.75,67.67099999999999,10164.23,10149.6728,o_long,2019-09-21 01:20:00,3472.0,long,o_long,False,False,-18.170000000000073,10146.06,2019-09-21 01:50:00,3478.0,e_long,453.7899999999918
2019-09-21 02:15:00,10149.24,10160.99,10149.24,10160.44,90.773,10160.31,10154.9674,o_long,2019-09-21 02:05:00,3481.0,long,o_long,False,False,-10.199999999998909,10150.11,2019-09-21 02:15:00,3483.0,e_long,443.58999999999287
2019-09-21 02:30:00,10156.97,10156.97,10153.16,10154.87,84.681,10153.74,10156.347999999998,o_short,2019-09-21 02:25:00,3485.0,short,o_short,False,False,-3.6599999999998545,10157.4,2019-09-21 02:30:00,3486.0,e_short,439.929999999993
2019-09-21 11:50:00,10037.72,10064.17,10033.24,10047.53,99.094,10097.51,10120.3888,o_short,2019-09-21 06:00:00,3528.0,short,o_short,False,False,60.30999999999949,10037.2,2019-09-21 11:50:00,3598.0,e_short,500.2399999999925
2019-09-21 14:00:00,10011.05,10017.67,9998.25,10000.56,111.069,10012.61,10020.720200000003,o_short,2019-09-21 12:30:00,3606.0,short,o_short,False,False,0.21000000000094587,10012.4,2019-09-21 14:00:00,3624.0,e_short,500.44999999999345
2019-09-21 14:20:00,10008.31,10008.31,9992.56,9997.05,93.78,9988.74,10001.689200000003,o_short,2019-09-21 14:10:00,3626.0,short,o_short,False,False,-19.56999999999971,10008.31,2019-09-21 14:20:00,3628.0,e_short,480.87999999999374
2019-09-21 19:20:00,10001.89,10012.01,10000.96,10009.75,65.98400000000001,9987.05,10002.796199999997,o_short,2019-09-21 18:25:00,3677.0,short,o_short,False,False,-14.840000000000146,10001.89,2019-09-21 19:20:00,3688.0,e_short,466.0399999999936
2019-09-22 00:15:00,9976.94,9981.05,9973.0,9978.88,41.725,9988.99,9984.765399999998,o_long,2019-09-22 00:05:00,3745.0,long,o_long,False,False,-11.600000000000364,9977.39,2019-09-22 00:15:00,3747.0,e_long,454.43999999999323
2019-09-22 05:15:00,9909.83,9921.63,9907.34,9917.63,71.57600000000002,9921.17,9955.297600000002,o_short,2019-09-22 02:55:00,3779.0,short,o_short,False,False,12.0,9909.17,2019-09-22 05:15:00,3807.0,e_short,466.43999999999323
2019-09-22 10:50:00,9996.15,10000.08,9988.4,9997.08,52.636,9931.33,9912.607199999997,o_long,2019-09-22 07:00:00,3828.0,long,o_long,False,False,65.77000000000044,9997.1,2019-09-22 10:50:00,3874.0,e_long,532.2099999999937
2019-09-22 12:05:00,10014.88,10032.32,10012.01,10032.32,75.186,10001.07,10009.130199999998,o_short,2019-09-22 11:25:00,3881.0,short,o_short,False,False,-13.930000000000291,10015.0,2019-09-22 12:05:00,3889.0,e_short,518.2799999999934
2019-09-22 16:30:00,10010.08,10016.0,10001.0,10002.53,75.13999999999999,9977.63,9996.481800000003,o_short,2019-09-22 16:20:00,3940.0,short,o_short,False,False,-32.67000000000007,10010.3,2019-09-22 16:30:00,3942.0,e_short,485.6099999999933
2019-09-22 20:05:00,9998.27,10008.65,9997.39,9999.89,35.2,9971.91,9990.0684,o_short,2019-09-22 19:40:00,3980.0,short,o_short,False,False,-26.360000000000582,9998.27,2019-09-22 20:05:00,3985.0,e_short,459.2499999999927
2019-09-23 00:00:00,10027.69,10046.91,10024.76,10025.15,102.451,10010.44,9994.839400000003,o_long,2019-09-22 21:30:00,4002.0,long,o_long,False,False,12.600000000000364,10023.04,2019-09-23 00:00:00,4032.0,e_long,471.8499999999931
2019-09-23 00:20:00,10013.38,10013.38,9980.16,10004.83,92.182,10036.25,10027.401400000004,o_long,2019-09-23 00:10:00,4034.0,long,o_long,False,False,-21.30999999999949,10014.94,2019-09-23 00:20:00,4036.0,e_long,450.5399999999936
2019-09-23 04:30:00,9983.81,9983.81,9976.16,9977.05,58.43000000000001,9992.89,10015.809400000004,o_short,2019-09-23 02:15:00,4059.0,short,o_short,False,False,9.079999999999927,9983.81,2019-09-23 04:30:00,4086.0,e_short,459.6199999999935
