date,Open,High,Low,Close,Volume,open_price,first_stop,action,open_date,open_n,direction,open_action,limit,max_loss,pnl,close_price,close_date,close_n,close_action,pnl_cumsum
2020-01-21 20:00:00,8536.11,8728.3,8534.0,8705.99,15879.642,7825.29,7526.122860000056,o_long,2020-01-10 11:30:00,5927.0,long,o_long,False,False,711.2200000000003,8536.51,2020-01-21 20:00:00,6472.0,e_long,2676.6499999999996
2020-01-23 00:30:00,8660.72,8669.58,8639.75,8664.58,1800.2290000000003,8794.53,8623.140120000047,o_long,2020-01-22 07:30:00,6495.0,long,o_long,False,False,-133.8000000000011,8660.73,2020-01-23 00:30:00,6529.0,e_long,2542.8499999999985
2020-02-15 16:00:00,9983.03,10100.0,9958.18,9986.86,16073.509,9327.95,8904.07546000007,o_long,2020-02-02 05:00:00,7018.0,long,o_long,False,False,654.2299999999996,9982.18,2020-02-15 16:00:00,7664.0,e_long,3197.079999999998
2020-02-23 10:30:00,9973.14,10018.9,9853.69,9865.18,8372.646999999999,9617.01,10055.762700000074,o_short,2020-02-19 22:00:00,7868.0,short,o_short,False,False,-355.8799999999992,9972.89,2020-02-23 10:30:00,8037.0,e_short,2841.199999999999
2020-03-05 09:30:00,9031.16,9098.0,9024.01,9086.17,7476.332999999999,9746.68,9885.466200000059,o_short,2020-02-24 03:00:00,8070.0,short,o_short,False,False,715.130000000001,9031.55,2020-03-05 09:30:00,8563.0,e_short,3556.33
2020-03-19 16:30:00,6221.91,6260.43,6054.0,6157.25,28400.744,5235.61,6509.45552000005,o_short,2020-03-18 06:30:00,9181.0,short,o_short,False,False,-986.4700000000003,6222.08,2020-03-19 16:30:00,9249.0,e_short,2569.8599999999997
2020-03-28 03:30:00,6171.64,6184.44,6060.0,6111.06,16221.446999999998,5914.02,5594.639940000056,o_long,2020-03-22 21:00:00,9402.0,long,o_long,False,False,257.6199999999999,6171.64,2020-03-28 03:30:00,9655.0,e_long,2827.4799999999996
2020-04-01 00:30:00,6263.42,6325.0,6240.0,6301.07,10321.257000000001,6434.83,6354.264120000047,o_long,2020-03-30 20:30:00,9785.0,long,o_long,False,False,-170.97000000000025,6263.86,2020-04-01 00:30:00,9841.0,e_long,2656.5099999999993
2020-04-01 22:30:00,6456.74,6599.0,6456.74,6515.54,28583.978,6301.07,6375.14102000005,o_short,2020-04-01 01:00:00,9842.0,short,o_short,False,False,-155.67000000000007,6456.74,2020-04-01 22:30:00,9885.0,e_short,2500.8399999999992
2020-04-12 22:30:00,6983.0,7028.86,6970.0,7024.2,7179.307999999999,7138.26,6988.311980000051,o_long,2020-04-12 17:00:00,10402.0,long,o_long,False,False,-155.23999999999978,6983.02,2020-04-12 22:30:00,10413.0,e_long,2345.5999999999995
2020-04-16 09:00:00,7039.6,7094.0,7037.95,7060.0,11811.304999999998,6887.51,6996.295300000048,o_short,2020-04-14 15:00:00,10494.0,short,o_short,False,False,-152.09999999999945,7039.61,2020-04-16 09:00:00,10578.0,e_short,2193.5
2020-04-20 18:00:00,6869.8,6997.0,6820.0,6865.0,34597.164000000004,7031.96,6945.600420000048,o_long,2020-04-20 13:00:00,10778.0,long,o_long,False,False,-162.0,6869.96,2020-04-20 18:00:00,10788.0,e_long,2031.5
2020-05-10 00:30:00,8507.61,8889.39,8483.0,8695.84,73220.59599999999,7041.47,6945.6143600000505,o_long,2020-04-22 13:30:00,10875.0,long,o_long,False,False,1464.71,8506.18,2020-05-10 00:30:00,11713.0,e_long,3496.21
2020-05-13 15:30:00,9123.99,9180.48,9105.0,9135.32,12297.655999999999,9076.32,9099.506680000051,o_short,2020-05-13 14:00:00,11884.0,short,o_short,False,False,-47.68000000000029,9124.0,2020-05-13 15:30:00,11887.0,e_short,3448.5299999999997
2020-05-21 10:00:00,9296.2,9363.66,9225.53,9334.01,16880.265,9595.99,9293.214420000046,o_long,2020-05-19 06:00:00,12156.0,long,o_long,False,False,-300.03000000000065,9295.96,2020-05-21 10:00:00,12260.0,e_long,3148.499999999999
2020-06-07 12:00:00,9573.65,9602.74,9468.0,9512.64,14946.164,9614.17,9320.936880000056,o_long,2020-06-03 12:00:00,12888.0,long,o_long,False,False,-40.20000000000073,9573.97,2020-06-07 12:00:00,13080.0,e_long,3108.2999999999984
2020-06-11 13:30:00,9693.0,9693.0,9590.0,9640.01,16883.328999999998,9771.75,9607.820320000052,o_long,2020-06-07 20:00:00,13096.0,long,o_long,False,False,-78.75,9693.0,2020-06-11 13:30:00,13275.0,e_long,3029.5499999999984
2020-06-16 13:00:00,9561.41,9588.0,9500.0,9523.47,12997.367,9450.01,9566.965680000052,o_short,2020-06-15 21:30:00,13483.0,short,o_short,False,False,-111.36999999999898,9561.38,2020-06-16 13:00:00,13514.0,e_short,2918.1799999999994
2020-06-22 02:00:00,9382.57,9394.43,9365.42,9373.48,5705.957000000001,9393.05,9536.253580000051,o_short,2020-06-17 16:00:00,13568.0,short,o_short,False,False,10.469999999999345,9382.58,2020-06-22 02:00:00,13780.0,e_short,2928.6499999999987
2020-07-01 17:00:00,9284.12,9288.73,9261.0,9268.47,3128.524000000001,9143.09,9300.342620000041,o_short,2020-06-29 18:30:00,14149.0,short,o_short,False,False,-141.03999999999905,9284.13,2020-07-01 17:00:00,14242.0,e_short,2787.6099999999997
2020-07-04 18:00:00,9169.97,9191.65,9155.59,9159.0,5316.833,9072.16,9258.278200000048,o_short,2020-07-02 15:30:00,14287.0,short,o_short,False,False,-97.81999999999971,9169.98,2020-07-04 18:00:00,14388.0,e_short,2689.79
2020-07-06 06:30:00,9187.47,9232.0,9187.46,9222.0,9100.301,9121.32,9152.054580000053,o_short,2020-07-04 19:30:00,14391.0,short,o_short,False,False,-66.10000000000036,9187.42,2020-07-06 06:30:00,14461.0,e_short,2623.6899999999996
2020-07-10 05:00:00,9148.55,9164.8,9122.45,9149.61,7555.195999999999,9235.9,9186.91120000004,o_long,2020-07-09 21:00:00,14634.0,long,o_long,False,False,-87.35000000000036,9148.55,2020-07-10 05:00:00,14650.0,e_long,2536.3399999999992
2020-07-11 09:30:00,9195.1,9220.0,9180.0,9206.25,4233.262,9276.1,9193.617540000048,o_long,2020-07-10 23:30:00,14687.0,long,o_long,False,False,-80.98999999999978,9195.11,2020-07-11 09:30:00,14707.0,e_long,2455.3499999999995
2020-07-12 19:30:00,9195.0,9238.39,9155.0,9220.34,8222.64,9280.01,9202.564280000048,o_long,2020-07-12 03:30:00,14743.0,long,o_long,False,False,-85.01000000000022,9195.0,2020-07-12 19:30:00,14775.0,e_long,2370.3399999999992
2020-07-14 04:00:00,9218.64,9218.98,9152.0,9183.57,13578.449000000002,9288.99,9203.665420000043,o_long,2020-07-12 22:30:00,14781.0,long,o_long,False,False,-70.36000000000058,9218.63,2020-07-14 04:00:00,14840.0,e_long,2299.9799999999987
2020-07-15 04:00:00,9234.5,9236.59,9220.0,9236.44,2100.2180000000003,9248.75,9231.147540000049,o_long,2020-07-14 18:00:00,14868.0,long,o_long,False,False,-14.239999999999782,9234.51,2020-07-15 04:00:00,14888.0,e_long,2285.739999999999
2020-07-15 06:00:00,9241.89,9244.0,9232.74,9233.0,756.708,9237.93,9238.799200000049,o_short,2020-07-15 05:30:00,14891.0,short,o_short,False,False,-3.9499999999989086,9241.88,2020-07-15 06:00:00,14892.0,e_short,2281.79
2020-07-15 13:00:00,9244.95,9245.17,9232.0,9237.47,1540.6930000000002,9221.55,9241.35016000005,o_short,2020-07-15 12:00:00,14904.0,short,o_short,False,False,-23.409999999999854,9244.96,2020-07-15 13:00:00,14906.0,e_short,2258.38
2020-07-19 23:30:00,9214.73,9225.0,9205.09,9210.51,2179.9030000000002,9164.31,9228.578760000051,o_short,2020-07-18 20:00:00,15064.0,short,o_short,False,False,-50.43000000000029,9214.74,2020-07-19 23:30:00,15119.0,e_short,2207.95
2020-07-21 07:30:00,9216.28,9377.89,9216.28,9314.87,41279.373,9157.26,9199.824360000051,o_short,2020-07-20 11:00:00,15142.0,short,o_short,False,False,-59.02000000000044,9216.28,2020-07-21 07:30:00,15183.0,e_short,2148.9299999999994
2020-08-11 15:30:00,11546.5,11573.0,11483.92,11493.15,7782.286,11257.39,10499.789020000042,o_long,2020-08-02 05:30:00,15755.0,long,o_long,False,False,289.1100000000006,11546.5,2020-08-11 15:30:00,16207.0,e_long,2438.04
2020-08-19 04:30:00,11709.09,11789.85,11670.0,11766.81,10752.747,11694.01,11593.384040000039,o_long,2020-08-13 22:00:00,16316.0,long,o_long,False,False,16.409999999999854,11710.42,2020-08-19 04:30:00,16569.0,e_long,2454.45
2020-08-30 02:00:00,11623.41,11638.73,11607.6,11635.31,3485.7159999999994,11685.98,11821.821640000057,o_short,2020-08-25 03:00:00,16854.0,short,o_short,False,False,62.57999999999993,11623.4,2020-08-30 02:00:00,17092.0,e_short,2517.0299999999997
2020-09-12 18:30:00,10439.17,10477.97,10439.17,10451.99,1426.916976,10186.15,10848.052640000053,o_short,2020-09-09 12:30:00,17593.0,short,o_short,False,False,-253.01000000000022,10439.16,2020-09-12 18:30:00,17749.0,e_short,2264.0199999999995
2020-09-13 20:00:00,10309.05,10315.0,10284.74,10296.61,720.031391,10280.14,10318.696140000053,o_short,2020-09-13 16:00:00,17792.0,short,o_short,False,False,-28.909999999999854,10309.05,2020-09-13 20:00:00,17800.0,e_short,2235.1099999999997
2020-09-13 21:30:00,10292.73,10321.0,10286.77,10296.87,455.22896000000003,10312.18,10297.452520000053,o_long,2020-09-13 21:00:00,17802.0,long,o_long,False,False,-19.19000000000051,10292.99,2020-09-13 21:30:00,17803.0,e_long,2215.919999999999
2020-09-14 01:00:00,10273.28,10300.18,10273.28,10296.96,508.288344,10306.66,10291.706900000054,o_long,2020-09-13 23:00:00,17806.0,long,o_long,False,False,-33.3799999999992,10273.28,2020-09-14 01:00:00,17810.0,e_long,2182.54
2020-09-21 10:00:00,10700.01,10735.0,10650.0,10702.29,3759.52827,10324.2,10285.635340000053,o_long,2020-09-14 02:00:00,17812.0,long,o_long,False,False,375.8099999999995,10700.01,2020-09-21 10:00:00,18164.0,e_long,2558.3499999999995
2020-09-24 23:00:00,10762.39,10768.99,10719.13,10742.98,1427.2454919999998,10612.61,10735.558740000037,o_short,2020-09-24 19:00:00,18326.0,short,o_short,False,False,-149.78999999999905,10762.4,2020-09-24 23:00:00,18334.0,e_short,2408.5600000000004
2020-09-29 07:00:00,10742.46,10745.42,10710.7,10728.55,870.694276,10680.87,10695.652860000057,o_short,2020-09-29 06:00:00,18540.0,short,o_short,False,False,-61.58999999999833,10742.46,2020-09-29 07:00:00,18542.0,e_short,2346.970000000002
2020-10-01 16:30:00,10570.67,10596.4,10437.0,10522.72,4608.8222129999995,10735.28,10685.653820000052,o_long,2020-09-29 18:30:00,18565.0,long,o_long,False,False,-164.60000000000036,10570.68,2020-10-01 16:30:00,18657.0,e_long,2182.3700000000017
2020-10-05 13:00:00,10695.62,10735.99,10695.62,10705.37,1426.432184,10630.06,10687.157420000056,o_short,2020-10-05 06:30:00,18829.0,short,o_short,False,False,-65.55000000000109,10695.61,2020-10-05 13:00:00,18842.0,e_short,2116.8200000000006
2020-10-08 13:30:00,10738.69,10749.99,10704.07,10736.72,2287.5260500000004,10602.77,10692.738560000042,o_short,2020-10-06 19:00:00,18902.0,short,o_short,False,False,-135.90999999999985,10738.68,2020-10-08 13:30:00,18987.0,e_short,1980.9100000000008
2020-11-02 13:00:00,13297.57,13374.88,13278.05,13363.16,1918.42802,11381.64,11043.465460000027,o_long,2020-10-14 21:00:00,19290.0,long,o_long,False,False,1915.92,13297.56,2020-11-02 13:00:00,20186.0,e_long,3896.830000000001
2020-11-03 04:30:00,13353.83,13421.25,13311.29,13417.9,1700.84998,13544.54,13336.384480000039,o_long,2020-11-02 17:30:00,20195.0,long,o_long,False,False,-190.70000000000073,13353.84,2020-11-03 04:30:00,20217.0,e_long,3706.13
2020-11-26 04:00:00,17927.98,18100.0,17739.68,17845.75,4675.102175999999,13659.81,13383.687400000032,o_long,2020-11-03 13:30:00,20235.0,long,o_long,False,False,4268.17,17927.98,2020-11-26 04:00:00,21320.0,e_long,7974.3
2020-12-08 10:00:00,18791.78,18879.0,18700.04,18837.54,2456.993856,19026.49,18432.457599999994,o_long,2020-12-04 13:00:00,21720.0,long,o_long,False,False,-234.72000000000116,18791.77,2020-12-08 10:00:00,21906.0,e_long,7739.579999999999
2020-12-12 19:30:00,18813.84,18835.0,18708.19,18805.29,1324.327648,18445.15,18785.298079999953,o_short,2020-12-12 13:00:00,22104.0,short,o_short,False,False,-368.6899999999987,18813.84,2020-12-12 19:30:00,22117.0,e_short,7370.89
2021-01-11 04:30:00,34684.39,35726.5,34400.0,35544.0,3898.6181679999995,23127.37,20939.883319999975,o_long,2020-12-21 22:00:00,22547.0,long,o_long,False,False,11555.84,34683.21,2021-01-11 04:30:00,23518.0,e_long,18926.73
2021-01-15 15:30:00,36806.93,36999.0,35258.0,35610.72,7723.9069899999995,37299.49,35913.88970000004,o_long,2021-01-13 22:00:00,23649.0,long,o_long,False,False,-492.5599999999977,36806.93,2021-01-15 15:30:00,23732.0,e_long,18434.170000000002
2021-01-16 00:30:00,37194.2,37428.05,37065.55,37159.51,1747.8938500000002,35610.72,36933.837420000025,o_short,2021-01-15 16:00:00,23733.0,short,o_short,False,False,-1583.479999999996,37194.2,2021-01-16 00:30:00,23750.0,e_short,16850.690000000006
2021-01-16 09:00:00,37462.57,37666.66,37200.0,37276.54,2103.0965109999997,35866.44,37171.88224000004,o_short,2021-01-16 05:30:00,23760.0,short,o_short,False,False,-1597.8600000000006,37464.3,2021-01-16 09:00:00,23767.0,e_short,15252.830000000005
2021-01-19 08:00:00,37167.92,37486.81,36897.07,37430.39,3362.9857769999994,35924.44,37346.03748000002,o_short,2021-01-16 22:00:00,23793.0,short,o_short,False,False,-1244.3799999999974,37168.82,2021-01-19 08:00:00,23909.0,e_short,14008.450000000008
2021-01-19 13:00:00,36782.16,37039.17,36782.16,36965.26,1464.71834,37430.39,36845.104060000005,o_long,2021-01-19 08:30:00,23910.0,long,o_long,False,False,-648.2200000000012,36782.17,2021-01-19 13:00:00,23919.0,e_long,13360.230000000007
2021-01-28 22:00:00,33183.53,33444.0,33126.02,33269.18,2242.0165110000003,32663.87,34434.72566000007,o_short,2021-01-25 21:30:00,24224.0,short,o_short,False,False,-519.6599999999999,33183.53,2021-01-28 22:00:00,24369.0,e_short,12840.570000000007
2021-01-29 09:00:00,36223.22,37500.0,34591.83,37495.78,18153.235557,32018.33,32977.939200000015,o_short,2021-01-29 08:30:00,24390.0,short,o_short,False,False,-4221.909999999996,36240.24,2021-01-29 09:00:00,24391.0,e_short,8618.66000000001
2021-02-01 00:30:00,32417.59,32629.0,32336.11,32546.27,1449.5017970000004,33124.4,32665.514720000036,o_long,2021-01-31 23:30:00,24516.0,long,o_long,False,False,-705.5500000000029,32418.85,2021-02-01 00:30:00,24518.0,e_long,7913.110000000008
2021-02-23 03:00:00,51218.75,52486.95,51218.75,51816.19,2879.491449,33430.29,32678.432440000033,o_long,2021-02-01 02:00:00,24521.0,long,o_long,False,False,17788.339999999997,51218.63,2021-02-23 03:00:00,25577.0,e_long,25701.450000000004
2021-03-04 23:30:00,48513.2,48710.94,48318.37,48374.09,1042.070778,47600.01,48624.71868000006,o_short,2021-03-04 19:00:00,26041.0,short,o_short,False,False,-913.189999999995,48513.2,2021-03-04 23:30:00,26050.0,e_short,24788.26000000001
2021-03-05 14:30:00,48488.21,48728.21,47936.51,48136.81,2606.515469,46910.05,48496.305880000065,o_short,2021-03-05 00:30:00,26052.0,short,o_short,False,False,-1578.1699999999983,48488.22,2021-03-05 14:30:00,26080.0,e_short,23210.09000000001
2021-03-06 11:00:00,48035.37,48279.99,48000.0,48157.85,705.250038,48525.12,48133.208880000064,o_long,2021-03-05 18:30:00,26088.0,long,o_long,False,False,-489.76000000000204,48035.36,2021-03-06 11:00:00,26118.0,e_long,22720.33000000001
2021-03-16 01:00:00,54097.2,54230.76,53271.34,54230.75,4851.532685,48920.88,48103.838660000074,o_long,2021-03-06 23:00:00,26142.0,long,o_long,False,False,5167.880000000005,54088.76,2021-03-16 01:00:00,26578.0,e_long,27888.210000000014
2021-03-19 00:30:00,56634.96,56989.0,56358.01,56880.0,1143.130496,57738.86,55792.70030000005,o_long,2021-03-17 19:30:00,26663.0,long,o_long,False,False,-1103.9000000000015,56634.96,2021-03-19 00:30:00,26721.0,e_long,26784.310000000012
2021-03-21 03:00:00,57615.33,57773.08,57363.07,57765.54,775.2311990000001,57779.84,56793.05048000002,o_long,2021-03-19 04:00:00,26728.0,long,o_long,False,False,-164.5199999999968,57615.32,2021-03-21 03:00:00,26822.0,e_long,26619.790000000015
2021-03-21 20:30:00,57814.15,57892.0,57650.09,57760.48,634.0811460000001,57249.88,57665.7408,o_short,2021-03-21 04:30:00,26825.0,short,o_short,False,False,-564.260000000002,57814.14,2021-03-21 20:30:00,26857.0,e_short,26055.530000000013
2021-03-21 22:00:00,58085.41,58113.0,57585.54,57782.09,887.360493,57659.1,57744.92429999997,o_short,2021-03-21 21:30:00,26859.0,short,o_short,False,False,-428.6900000000023,58087.79,2021-03-21 22:00:00,26860.0,e_short,25626.84000000001
2021-03-22 06:30:00,57843.32,57895.78,57630.29,57678.12,748.7168899999999,57588.25,57754.91563999997,o_short,2021-03-21 23:00:00,26862.0,short,o_short,False,False,-255.0699999999997,57843.32,2021-03-22 06:30:00,26877.0,e_short,25371.77000000001
2021-03-22 08:00:00,57576.51,57703.29,57420.99,57465.5,823.169354,57817.99,57765.53231999998,o_long,2021-03-22 07:30:00,26879.0,long,o_long,False,False,-241.48999999999796,57576.5,2021-03-22 08:00:00,26880.0,e_long,25130.280000000013
2021-03-22 11:30:00,57706.93,57858.59,57616.65,57713.79,669.2733790000001,58107.73,57763.769699999975,o_long,2021-03-22 10:30:00,26885.0,long,o_long,False,False,-400.8000000000029,57706.93,2021-03-22 11:30:00,26887.0,e_long,24729.48000000001
2021-03-27 17:00:00,56163.52,56271.0,55838.73,56071.87,1758.1397660000002,56759.91,57178.86375999999,o_short,2021-03-24 14:00:00,26988.0,short,o_short,False,False,592.4500000000044,56167.46,2021-03-27 17:00:00,27138.0,e_short,25321.930000000015
2021-04-06 14:30:00,57700.4,58000.84,57413.02,57949.27,2445.2435840000003,58636.6,57409.85832000013,o_long,2021-04-05 14:30:00,27565.0,long,o_long,False,False,-935.7299999999959,57700.87,2021-04-06 14:30:00,27613.0,e_long,24386.20000000002
2021-04-09 01:00:00,58301.72,58419.45,58050.0,58150.0,716.0204490000001,57688.36,58199.16444000006,o_short,2021-04-08 15:00:00,27710.0,short,o_short,False,False,-613.3600000000006,58301.72,2021-04-09 01:00:00,27730.0,e_short,23772.84000000002
2021-04-17 16:00:00,60264.65,60586.48,59842.28,60506.69,2169.516607,62020.05,59958.63932000014,o_long,2021-04-16 05:30:00,28075.0,long,o_long,False,False,-1755.3899999999994,60264.66,2021-04-17 16:00:00,28144.0,e_long,22017.45000000002
2021-04-29 22:00:00,53329.2,53365.0,53101.61,53122.68,568.650735,52742.95,53356.89876000004,o_short,2021-04-29 18:00:00,28711.0,short,o_short,False,False,-586.25,53329.2,2021-04-29 22:00:00,28719.0,e_short,21431.20000000002
2021-05-04 15:30:00,54242.64,54549.63,53757.79,53799.33,2594.5671460000003,56391.99,54439.38898000008,o_long,2021-05-04 10:30:00,28936.0,long,o_long,False,False,-2149.3399999999965,54242.65,2021-05-04 15:30:00,28946.0,e_long,19281.860000000022
2021-05-06 19:30:00,55659.01,56358.96,55651.33,56128.42,1828.209829,56982.8,54988.940660000095,o_long,2021-05-05 15:00:00,28993.0,long,o_long,False,False,-1323.7900000000009,55659.01,2021-05-06 19:30:00,29050.0,e_long,17958.07000000002
2021-05-07 03:00:00,55829.28,56150.0,55510.89,55599.99,1704.5295620000002,56781.24,55808.57648000009,o_long,2021-05-07 00:30:00,29060.0,long,o_long,False,False,-951.9599999999991,55829.28,2021-05-07 03:00:00,29065.0,e_long,17006.110000000022
2021-05-09 13:00:00,56433.54,57035.0,56402.9,56861.48,2114.394222,56619.61,55914.00938000009,o_long,2021-05-07 11:30:00,29082.0,long,o_long,False,False,-186.08000000000175,56433.53,2021-05-09 13:00:00,29181.0,e_long,16820.03000000002
2021-05-10 15:00:00,56831.59,57441.2,56700.0,57366.89,2667.4962019999994,57220.02,56613.994440000075,o_long,2021-05-09 14:00:00,29183.0,long,o_long,False,False,-388.4300000000003,56831.59,2021-05-10 15:00:00,29233.0,e_long,16431.60000000002
2021-05-10 18:00:00,56985.3,57195.32,56551.0,56729.2,2325.899515,58296.36,57067.11442000006,o_long,2021-05-10 16:00:00,29235.0,long,o_long,False,False,-1311.0599999999977,56985.3,2021-05-10 18:00:00,29239.0,e_long,15120.540000000023
2021-05-12 08:30:00,56620.58,56916.16,56580.0,56912.77,1860.3564030000002,57348.95,56967.23278000008,o_long,2021-05-12 01:00:00,29301.0,long,o_long,False,False,-728.3699999999953,56620.58,2021-05-12 08:30:00,29316.0,e_long,14392.170000000027
2021-05-26 06:30:00,40252.27,40755.0,40250.05,40549.99,4588.397776999999,37571.6,42060.51348000005,o_short,2021-05-24 14:00:00,29903.0,short,o_short,False,False,-2680.4400000000023,40252.04,2021-05-26 06:30:00,29984.0,e_short,11711.730000000025
2021-06-01 00:30:00,37725.19,37894.81,37558.48,37798.31,2365.781898,34091.41,39519.62874000005,o_short,2021-05-29 20:30:00,30022.0,short,o_short,False,False,-3641.3799999999974,37732.79,2021-06-01 00:30:00,30126.0,e_short,8070.350000000028
2021-06-02 09:00:00,37371.64,37538.07,37169.26,37343.45,1880.5903990000002,36781.28,37630.20186000001,o_short,2021-06-01 02:30:00,30130.0,short,o_short,False,False,-589.7300000000032,37371.01,2021-06-02 09:00:00,30191.0,e_short,7480.620000000024
2021-06-04 17:30:00,37163.57,37242.31,37053.99,37082.77,1019.2760030000002,36716.55,37056.240440000096,o_short,2021-06-04 06:00:00,30281.0,short,o_short,False,False,-447.00999999999476,37163.56,2021-06-04 17:30:00,30304.0,e_short,7033.61000000003
2021-06-04 23:30:00,36797.17,37110.92,36729.1,36829.0,1097.958249,37065.35,37028.089140000084,o_long,2021-06-04 20:30:00,30310.0,long,o_long,False,False,-268.16999999999825,36797.18,2021-06-04 23:30:00,30316.0,e_long,6765.440000000031
2021-06-05 10:00:00,36325.56,36697.53,36022.69,36629.78,3273.544186,37296.67,37013.526640000084,o_long,2021-06-05 00:30:00,30318.0,long,o_long,False,False,-970.8699999999953,36325.8,2021-06-05 10:00:00,30337.0,e_long,5794.570000000036
2021-06-13 16:30:00,36843.38,37197.86,36817.32,37029.57,3698.120579,35440.62,36289.90928000015,o_short,2021-06-12 04:30:00,30662.0,short,o_short,False,False,-1402.75,36843.37,2021-06-13 16:30:00,30734.0,e_short,4391.820000000036
2021-06-18 13:30:00,37177.08,37282.88,37031.0,37207.88,2365.426853,38349.01,36849.93502000011,o_long,2021-06-17 00:00:00,30893.0,long,o_long,False,False,-1168.6700000000055,37180.34,2021-06-18 13:30:00,30968.0,e_long,3223.1500000000306
2021-06-27 22:30:00,34123.62,34599.0,33988.88,34406.39,3851.82848,33994.76,36583.56842000009,o_short,2021-06-23 14:00:00,31209.0,short,o_short,False,False,-128.84999999999854,34123.61,2021-06-27 22:30:00,31418.0,e_short,3094.300000000032
